user_id,transactionId,created
10313,268297,2016-08-01 22:50:16
34432,268363,2016-08-02 11:08:40
16380,268384,2016-08-02 12:17:36
11782,268441,2016-08-02 15:02:51
69457,268549,2016-08-02 22:03:21
80739,268562,2016-08-02 23:15:14
17301,268567,2016-08-02 23:33:34
11983,268593,2016-08-03 08:55:16
3214,268609,2016-08-03 11:31:49
449,268612,2016-08-03 11:44:36
38711,269191,2016-08-05 19:18:07
169,269197,2016-08-05 19:59:55
69067,269250,2016-08-06 06:55:31
15250,269280,2016-08-06 13:11:40
29865,269321,2016-08-06 18:11:40
9820,269370,2016-08-07 02:56:27
67644,269396,2016-08-07 11:10:36
69357,269426,2016-08-07 14:40:29
81410,269451,2016-08-07 17:07:09
14171,269515,2016-08-08 02:11:24
81513,269552,2016-08-08 11:19:26
81592,269661,2016-08-08 19:56:48
10089,269770,2016-08-09 13:57:37
74532,269851,2016-08-09 20:09:05
75385,270141,2016-08-11 17:59:52
7903,270205,2016-08-12 12:33:55
82126,270258,2016-08-12 18:37:07
7412,270278,2016-08-12 22:33:46
82264,270413,2016-08-14 00:46:31
4891,270415,2016-08-14 00:52:17
71956,270429,2016-08-14 09:25:17
82313,270459,2016-08-14 14:43:47
3221,270552,2016-08-14 23:22:24
42022,270653,2016-08-15 15:53:23
3214,270804,2016-08-16 12:15:22
3206,270859,2016-08-16 15:41:15
31251,270948,2016-08-16 23:12:54
7977,271025,2016-08-17 13:54:48
81336,271060,2016-08-17 15:50:00
9068,271218,2016-08-18 13:04:40
34910,271328,2016-08-18 22:18:50
41899,271329,2016-08-18 22:36:19
82908,271339,2016-08-19 00:16:08
82965,271423,2016-08-19 14:07:30
3401,271449,2016-08-19 15:55:55
82993,271489,2016-08-19 18:29:24
83012,271532,2016-08-19 23:34:25
81659,271537,2016-08-20 01:07:13
10722,271561,2016-08-20 10:41:17
83090,271623,2016-08-20 19:37:56
40959,271639,2016-08-20 22:57:36
83113,271672,2016-08-21 10:40:41
13486,271677,2016-08-21 11:30:56
34057,271807,2016-08-22 12:49:30
17475,271880,2016-08-22 19:38:07
83322,271918,2016-08-23 03:22:47
83384,272029,2016-08-23 17:01:04
41351,272064,2016-08-23 19:48:35
41409,272087,2016-08-23 22:29:46
83489,272191,2016-08-24 14:53:12
14645,272222,2016-08-24 17:55:25
8856,272246,2016-08-24 19:30:44
13354,272274,2016-08-24 22:27:29
83629,272412,2016-08-25 19:45:59
8214,272511,2016-08-26 14:15:28
15278,272574,2016-08-26 21:35:31
83761,272600,2016-08-27 06:56:40
41503,272674,2016-08-27 22:27:11
4770,272726,2016-08-28 17:02:36
17475,272761,2016-08-28 21:38:36
83158,272775,2016-08-29 01:07:15
1926,272832,2016-08-29 13:24:55
82989,272838,2016-08-29 14:06:38
83197,273278,2016-08-31 17:11:25
13012,268072,2016-08-01 04:25:24
80765,268565,2016-08-02 23:23:23
66296,268590,2016-08-03 08:34:50
26420,268944,2016-08-04 15:09:45
1307,268980,2016-08-04 18:13:57
81131,269063,2016-08-05 08:22:44
81122,269220,2016-08-05 23:20:06
38983,269283,2016-08-06 13:28:12
81396,269428,2016-08-07 14:46:50
21161,269525,2016-08-08 09:18:39
81717,269806,2016-08-09 15:46:20
10243,270190,2016-08-12 09:31:08
82127,270260,2016-08-12 18:39:19
2347,270343,2016-08-13 15:02:09
82330,270477,2016-08-14 17:08:45
39560,270554,2016-08-14 23:43:08
43103,270618,2016-08-15 12:49:19
18480,270674,2016-08-15 17:35:25
66209,270754,2016-08-16 09:39:13
7833,270943,2016-08-16 22:35:25
23595,271082,2016-08-17 17:09:18
1817,271399,2016-08-19 12:17:54
14571,271425,2016-08-19 14:36:19
83088,271620,2016-08-20 19:13:15
83225,271763,2016-08-22 06:45:55
15610,271922,2016-08-23 07:03:40
14813,272083,2016-08-23 22:04:17
33785,272603,2016-08-27 08:52:45
11083,272655,2016-08-27 18:00:19
83818,272663,2016-08-27 20:17:34
82806,272666,2016-08-27 20:20:01
10332,272759,2016-08-28 21:25:58
12618,273050,2016-08-30 16:19:30
8022,273067,2016-08-30 18:21:56
75389,268119,2016-08-01 11:29:58
75420,268226,2016-08-01 16:20:07
10444,268526,2016-08-02 20:10:41
43008,268572,2016-08-03 00:38:05
17475,269184,2016-08-05 18:59:50
1866,269390,2016-08-07 10:53:00
1072,270286,2016-08-13 00:36:10
9340,270663,2016-08-15 16:45:42
69184,270677,2016-08-15 17:37:55
69320,270945,2016-08-16 22:44:53
82836,271219,2016-08-18 13:09:52
83085,271619,2016-08-20 19:02:00
716,271940,2016-08-23 10:30:05
83343,271952,2016-08-23 11:41:54
3214,272689,2016-08-28 08:48:43
10252,268620,2016-08-03 12:22:14
11925,269373,2016-08-07 03:09:27
8502,271227,2016-08-18 13:59:03
6666,271770,2016-08-22 09:53:50
83474,272165,2016-08-24 13:07:24
83495,272196,2016-08-24 15:14:35
67644,268639,2016-08-03 13:17:24
72981,269002,2016-08-04 19:48:40
75434,269444,2016-08-07 16:27:39
5166,270999,2016-08-17 11:51:27
1072,271334,2016-08-18 23:27:03
14843,269159,2016-08-05 17:18:55
40239,269208,2016-08-05 21:55:19
35603,270556,2016-08-15 00:00:04
14674,271512,2016-08-19 20:58:01
83158,271700,2016-08-21 13:57:27
12448,270480,2016-08-14 17:28:51
34318,270561,2016-08-15 00:43:26
14593,268764,2016-08-03 18:02:36
11210,270826,2016-08-16 13:44:58
83098,271630,2016-08-20 20:51:46
69485,271806,2016-08-22 12:44:57
73964,268444,2016-08-02 15:12:06
8408,269301,2016-08-06 15:33:48
35958,269613,2016-08-08 16:23:34
83013,272255,2016-08-24 20:14:47
16836,269237,2016-08-06 01:33:23
81399,269438,2016-08-07 15:40:21
20170,271402,2016-08-19 12:29:23
6436,269026,2016-08-04 22:13:04
69320,269781,2016-08-09 14:34:16
83114,271654,2016-08-21 01:09:45
9068,269716,2016-08-09 07:19:58
19642,269479,2016-08-07 21:04:39
82314,270463,2016-08-14 15:03:23
17180,271856,2016-08-22 17:27:14
81121,272066,2016-08-23 20:05:16
83639,272422,2016-08-25 21:49:57
83869,272720,2016-08-28 15:49:31
11515,270186,2016-08-12 07:34:44
83111,271647,2016-08-20 23:57:26
70671,273234,2016-08-31 14:34:06
6159,270393,2016-08-13 20:47:34
6390,270899,2016-08-16 18:31:21
41120,268502,2016-08-02 17:59:35
80802,268560,2016-08-02 23:10:18
34800,268664,2016-08-03 14:10:52
81341,269352,2016-08-06 23:17:33
16933,270441,2016-08-14 11:35:34
82467,270701,2016-08-15 19:51:49
83295,272561,2016-08-26 19:59:00
82145,270284,2016-08-12 23:48:04
8852,270410,2016-08-13 23:25:59
15543,272115,2016-08-24 09:44:38
39121,270938,2016-08-16 22:12:16
73627,269028,2016-08-04 22:15:45
81541,269591,2016-08-08 14:17:29
29984,269697,2016-08-09 00:20:30
20550,268252,2016-08-01 18:33:09
19867,270400,2016-08-13 21:44:27
9959,268092,2016-08-01 10:05:43
21181,268224,2016-08-01 16:18:01
41490,268275,2016-08-01 20:56:26
73683,268338,2016-08-02 09:18:12
4708,268414,2016-08-02 13:36:28
19607,268468,2016-08-02 16:13:24
13354,268621,2016-08-03 12:22:52
80873,268630,2016-08-03 12:44:24
14867,268647,2016-08-03 13:30:30
20569,268790,2016-08-03 19:04:43
42086,268945,2016-08-04 15:13:39
69684,268970,2016-08-04 17:03:42
68202,268999,2016-08-04 19:25:32
17312,269195,2016-08-05 19:36:13
81258,269243,2016-08-06 01:58:34
68323,269266,2016-08-06 11:14:04
45348,269268,2016-08-06 11:30:04
67891,269351,2016-08-06 23:16:46
35499,269385,2016-08-07 10:09:11
81422,269462,2016-08-07 18:29:42
7700,269502,2016-08-08 00:00:13
81042,269516,2016-08-08 02:22:41
14097,269551,2016-08-08 11:12:59
19587,269608,2016-08-08 15:43:42
4042,269644,2016-08-08 18:24:27
81517,269729,2016-08-09 10:35:06
81927,270044,2016-08-11 03:06:01
14593,270256,2016-08-12 18:02:19
622,270345,2016-08-13 15:12:36
18795,270391,2016-08-13 20:46:21
12601,270405,2016-08-13 22:26:27
68323,270427,2016-08-14 09:15:01
82329,270473,2016-08-14 16:41:05
44286,270515,2016-08-14 19:02:49
82348,270528,2016-08-14 20:05:56
82434,270635,2016-08-15 14:42:34
12604,270680,2016-08-15 17:49:44
7391,270692,2016-08-15 18:51:33
4106,270930,2016-08-16 21:29:50
10034,270931,2016-08-16 21:32:10
74160,270971,2016-08-17 10:03:41
19259,271068,2016-08-17 16:29:37
35991,271117,2016-08-17 20:59:40
40193,271162,2016-08-18 01:29:01
82844,271242,2016-08-18 14:31:40
73683,271250,2016-08-18 14:56:42
82851,271255,2016-08-18 15:05:35
10234,271519,2016-08-19 21:52:49
83028,271550,2016-08-20 09:04:04
14021,271650,2016-08-21 00:27:31
81659,271760,2016-08-22 03:08:44
83222,271761,2016-08-22 04:20:10
11623,271843,2016-08-22 16:29:41
83356,271975,2016-08-23 13:33:59
8781,272096,2016-08-24 00:23:05
35223,272120,2016-08-24 10:25:01
83534,272276,2016-08-24 22:30:19
34286,272293,2016-08-25 00:34:52
8351,272405,2016-08-25 17:38:28
83422,272571,2016-08-26 21:00:33
25809,272572,2016-08-26 21:14:29
81982,272605,2016-08-27 09:44:34
34160,272704,2016-08-28 13:07:28
13854,272737,2016-08-28 19:10:23
83907,272769,2016-08-28 23:11:02
83913,272774,2016-08-29 00:11:33
15315,272885,2016-08-29 18:56:13
220,273075,2016-08-30 19:14:11
18164,273122,2016-08-31 00:40:51
82787,273301,2016-08-31 18:36:08
35499,273325,2016-08-31 22:24:59
13519,268858,2016-08-04 00:06:01
42123,269303,2016-08-06 15:50:21
20990,272718,2016-08-28 15:45:26
7449,272846,2016-08-29 15:31:20
84047,272932,2016-08-30 08:35:27
4719,269350,2016-08-06 23:16:42
82799,271172,2016-08-18 09:26:29
81248,269224,2016-08-05 23:37:14
14273,271572,2016-08-20 12:20:49
21263,272399,2016-08-25 16:50:07
81415,269469,2016-08-07 19:28:20
21150,271521,2016-08-19 22:00:44
82806,272693,2016-08-28 10:37:48
82806,272345,2016-08-25 11:42:31
81048,268939,2016-08-04 14:52:43
80825,268577,2016-08-03 03:42:40
8214,271275,2016-08-18 16:10:35
68196,268220,2016-08-01 15:55:48
3811,268262,2016-08-01 18:55:53
13854,268488,2016-08-02 17:10:29
68564,268595,2016-08-03 09:54:15
12325,269010,2016-08-04 20:27:54
39794,269226,2016-08-05 23:39:13
9340,269435,2016-08-07 15:31:41
34214,269651,2016-08-08 18:55:13
15515,270672,2016-08-15 17:25:42
82145,270708,2016-08-15 20:52:12
32889,271562,2016-08-20 11:12:01
20236,271595,2016-08-20 15:11:30
35943,271990,2016-08-23 14:49:51
4215,272239,2016-08-24 19:13:38
3603,272290,2016-08-25 00:15:35
15999,272643,2016-08-27 16:51:54
13012,272777,2016-08-29 03:01:41
20280,272896,2016-08-29 20:45:40
20110,272927,2016-08-30 02:54:45
75401,272937,2016-08-30 09:52:05
67422,273223,2016-08-31 14:04:49
12064,268948,2016-08-04 15:18:35
17324,272445,2016-08-26 08:52:24
34800,272277,2016-08-24 22:33:49
84270,273302,2016-08-31 18:41:58
11743,271309,2016-08-18 19:11:18
81476,269513,2016-08-08 01:36:58
10349,268613,2016-08-03 11:54:03
11538,268873,2016-08-04 05:38:49
69464,269018,2016-08-04 21:19:01
39794,272584,2016-08-26 23:24:08
20170,272661,2016-08-27 20:03:31
38788,272672,2016-08-27 21:16:18
81483,269519,2016-08-08 07:48:01
81659,269739,2016-08-09 11:25:39
39093,272809,2016-08-29 11:33:29
67516,272926,2016-08-30 02:26:27
80931,268729,2016-08-03 16:35:07
38807,269176,2016-08-05 18:40:30
39093,271567,2016-08-20 11:43:53
83295,271869,2016-08-22 18:34:01
75377,268100,2016-08-01 10:44:13
5865,268576,2016-08-03 01:41:26
68349,269460,2016-08-07 18:28:56
5856,269531,2016-08-08 10:16:44
2652,271288,2016-08-18 17:05:15
13556,272301,2016-08-25 08:52:34
83859,272709,2016-08-28 14:00:21
7903,272768,2016-08-28 22:56:18
8763,268794,2016-08-03 19:14:24
74325,268826,2016-08-03 21:59:02
14725,269291,2016-08-06 14:27:09
18358,271207,2016-08-18 11:56:30
5284,268797,2016-08-03 19:18:37
12121,268864,2016-08-04 01:12:12
66735,269656,2016-08-08 19:31:54
12542,272235,2016-08-24 18:52:33
34701,268676,2016-08-03 14:29:33
82550,271091,2016-08-17 17:38:03
81085,269006,2016-08-04 19:58:48
11285,272049,2016-08-23 18:11:41
83719,272914,2016-08-29 23:01:49
16966,273125,2016-08-31 01:08:41
81278,272420,2016-08-25 21:26:15
14404,271988,2016-08-23 14:40:57
39898,271626,2016-08-20 20:14:43
3567,268076,2016-08-01 06:40:29
7927,268286,2016-08-01 22:01:21
24559,268320,2016-08-02 07:04:46
10200,268458,2016-08-02 15:47:19
70633,268528,2016-08-02 20:18:12
72968,268740,2016-08-03 17:00:20
9873,269242,2016-08-06 01:57:22
36130,269367,2016-08-07 01:29:15
81500,269544,2016-08-08 10:47:55
20112,270098,2016-08-11 14:32:54
82013,270160,2016-08-11 20:23:11
82259,270406,2016-08-13 22:29:21
12512,270457,2016-08-14 14:20:27
2579,270713,2016-08-15 21:41:26
34566,270741,2016-08-16 03:39:22
81117,270796,2016-08-16 11:50:39
69916,270877,2016-08-16 17:31:34
15017,270894,2016-08-16 18:13:21
82643,270953,2016-08-16 23:49:46
1397,271076,2016-08-17 17:03:06
22374,271325,2016-08-18 21:59:21
36081,271610,2016-08-20 16:57:39
9972,271746,2016-08-21 22:32:28
82580,271921,2016-08-23 05:45:24
36130,271950,2016-08-23 11:39:18
2241,271997,2016-08-23 15:20:08
83415,272085,2016-08-23 22:14:42
83419,272217,2016-08-24 17:17:05
83148,272322,2016-08-25 10:21:42
35963,272351,2016-08-25 12:14:04
19607,272413,2016-08-25 19:49:25
2780,272427,2016-08-25 22:34:58
81179,272633,2016-08-27 14:10:00
16220,272645,2016-08-27 17:02:45
14002,272687,2016-08-28 07:51:50
15232,272887,2016-08-29 19:11:29
169,273072,2016-08-30 18:43:33
8583,273092,2016-08-30 20:26:45
84148,273321,2016-08-31 21:49:32
36403,268208,2016-08-01 15:42:51
80940,268779,2016-08-03 18:18:22
14438,269031,2016-08-04 22:36:43
70659,269368,2016-08-07 01:31:01
18581,269526,2016-08-08 09:41:00
66776,270169,2016-08-11 22:17:40
39132,270732,2016-08-15 23:52:49
20875,272304,2016-08-25 09:03:08
83650,272437,2016-08-26 05:01:16
75324,272523,2016-08-26 15:28:55
40959,272667,2016-08-27 20:37:54
3986,270455,2016-08-14 14:07:10
35603,268926,2016-08-04 13:43:54
69528,272355,2016-08-25 12:22:02
39794,272268,2016-08-24 21:37:34
16846,270589,2016-08-15 10:52:13
16902,268229,2016-08-01 16:33:55
81234,269207,2016-08-05 21:43:18
19690,269358,2016-08-07 00:31:02
73007,269493,2016-08-07 22:48:16
83360,271981,2016-08-23 13:58:10
66697,272228,2016-08-24 18:16:30
15017,271545,2016-08-20 06:46:03
15017,269383,2016-08-07 09:22:42
12517,271144,2016-08-17 23:37:26
18461,271735,2016-08-21 21:19:01
72084,268299,2016-08-01 23:17:33
10477,268333,2016-08-02 08:26:26
19388,268484,2016-08-02 16:55:37
7279,268643,2016-08-03 13:24:57
10771,268747,2016-08-03 17:30:17
8025,269391,2016-08-07 11:00:53
81400,269437,2016-08-07 15:39:34
82347,270581,2016-08-15 09:43:16
35160,271075,2016-08-17 17:02:43
83316,271911,2016-08-23 00:10:47
20570,272266,2016-08-24 21:20:30
30764,268879,2016-08-04 08:55:36
34800,271686,2016-08-21 12:35:37
83580,272358,2016-08-25 12:30:30
69506,268460,2016-08-02 15:49:13
7096,273289,2016-08-31 17:39:44
7791,271111,2016-08-17 19:41:32
12448,271970,2016-08-23 12:33:22
66131,269227,2016-08-05 23:40:37
72786,268815,2016-08-03 21:17:34
39093,269003,2016-08-04 19:55:29
67589,269090,2016-08-05 11:16:50
17667,269162,2016-08-05 17:27:34
81533,269577,2016-08-08 13:20:52
69506,270267,2016-08-12 20:12:38
68972,271160,2016-08-18 01:11:52
17000,271622,2016-08-20 19:25:24
3658,272282,2016-08-24 23:06:20
73650,272876,2016-08-29 17:57:05
73774,270394,2016-08-13 20:54:23
17182,272754,2016-08-28 20:34:15
80806,268563,2016-08-02 23:16:06
6283,269052,2016-08-05 02:33:36
19867,272279,2016-08-24 22:39:18
8748,273080,2016-08-30 19:23:57
74604,268279,2016-08-01 21:22:37
34447,268649,2016-08-03 13:35:01
71557,271161,2016-08-18 01:23:26
24778,271614,2016-08-20 17:51:20
83218,271759,2016-08-22 01:13:23
75373,268182,2016-08-01 14:46:45
5729,268201,2016-08-01 15:28:05
18145,268542,2016-08-02 21:38:17
81858,270424,2016-08-14 08:46:17
17831,273057,2016-08-30 16:57:09
73920,268295,2016-08-01 22:31:37
2386,268544,2016-08-02 21:51:44
27075,268807,2016-08-03 20:31:44
9488,268852,2016-08-03 23:43:12
81115,269047,2016-08-05 01:04:12
16609,269684,2016-08-08 22:22:24
74326,269760,2016-08-09 12:54:54
17074,270734,2016-08-16 00:54:56
13354,270782,2016-08-16 11:31:30
81445,271483,2016-08-19 18:05:27
38681,271862,2016-08-22 18:00:10
42895,271907,2016-08-22 23:52:57
34898,271925,2016-08-23 08:44:36
84132,273071,2016-08-30 18:40:35
84255,273271,2016-08-31 16:51:13
66322,269595,2016-08-08 14:33:21
14776,269234,2016-08-06 00:48:53
8748,271637,2016-08-20 22:26:24
82531,273282,2016-08-31 17:22:39
69701,269757,2016-08-09 12:41:10
34721,270420,2016-08-14 02:10:36
34054,270860,2016-08-16 15:47:27
75421,271262,2016-08-18 15:17:31
69608,272640,2016-08-27 15:28:31
42898,273048,2016-08-30 16:14:53
1681,273228,2016-08-31 14:15:07
13539,268853,2016-08-03 23:43:53
10450,271569,2016-08-20 11:53:01
9369,271007,2016-08-17 12:21:08
13045,268920,2016-08-04 13:00:31
7927,269405,2016-08-07 12:32:21
72817,272103,2016-08-24 01:29:28
29984,268575,2016-08-03 01:26:08
13931,268066,2016-08-01 01:24:34
9144,269217,2016-08-05 23:08:50
6889,271209,2016-08-18 12:02:39
11285,268313,2016-08-02 01:25:15
21451,268573,2016-08-03 00:46:20
29984,269855,2016-08-09 21:34:03
83541,272285,2016-08-24 23:27:49
34031,272931,2016-08-30 08:30:57
34420,272588,2016-08-27 00:01:44
69566,270058,2016-08-11 10:24:24
34214,268296,2016-08-01 22:45:46
12366,269565,2016-08-08 12:26:25
82295,270443,2016-08-14 11:38:38
10089,271240,2016-08-18 14:27:18
83071,271609,2016-08-20 16:56:25
18366,272763,2016-08-28 22:28:12
69464,271979,2016-08-23 13:50:03
16455,269501,2016-08-07 23:57:04
8608,269421,2016-08-07 13:57:35
81437,269532,2016-08-08 10:17:59
16611,270958,2016-08-17 00:31:46
15333,271179,2016-08-18 10:20:55
2725,272075,2016-08-23 21:43:21
1926,273078,2016-08-30 19:21:11
9240,268249,2016-08-01 18:04:05
75388,268114,2016-08-01 11:18:34
69761,272730,2016-08-28 17:31:05
34054,269540,2016-08-08 10:43:40
67589,271167,2016-08-18 08:16:28
2996,268906,2016-08-04 11:48:51
29984,271138,2016-08-17 23:02:58
19404,268162,2016-08-01 13:28:05
15143,268848,2016-08-03 23:31:39
69701,269298,2016-08-06 15:17:43
20329,271350,2016-08-19 06:51:22
80827,268582,2016-08-03 04:54:00
15238,271669,2016-08-21 08:16:18
74851,270717,2016-08-15 22:25:32
18145,268548,2016-08-02 21:58:22
13045,269322,2016-08-06 18:31:06
8378,269787,2016-08-09 15:07:26
69566,268246,2016-08-01 17:53:40
1144,269096,2016-08-05 11:45:29
5160,270488,2016-08-14 18:02:53
82787,271649,2016-08-21 00:21:10
35256,269270,2016-08-06 12:04:31
39093,268724,2016-08-03 16:12:19
73100,269489,2016-08-07 22:20:36
34447,272152,2016-08-24 12:27:31
84051,272936,2016-08-30 09:23:09
68549,268878,2016-08-04 08:52:57
21150,269865,2016-08-09 23:31:15
5185,270813,2016-08-16 12:44:08
7791,273145,2016-08-31 09:55:17
34420,272598,2016-08-27 01:41:45
21150,270751,2016-08-16 09:06:17
16846,272641,2016-08-27 16:23:44
82265,270571,2016-08-15 02:12:06
20170,272583,2016-08-26 23:15:48
13305,269211,2016-08-05 22:26:31
29984,268247,2016-08-01 17:54:36
33977,271037,2016-08-17 14:31:59
17095,268780,2016-08-03 18:19:45
67119,268397,2016-08-02 13:04:30
42086,268861,2016-08-04 00:45:00
75357,268071,2016-08-01 02:40:37
20179,268088,2016-08-01 09:21:28
72373,268103,2016-08-01 10:51:33
75384,268106,2016-08-01 11:00:42
1817,268116,2016-08-01 11:21:47
74682,268118,2016-08-01 11:27:46
75393,268136,2016-08-01 12:18:34
74372,268148,2016-08-01 12:36:45
72072,268163,2016-08-01 13:28:33
9845,268171,2016-08-01 14:08:32
72880,268173,2016-08-01 14:13:26
75422,268198,2016-08-01 15:17:59
40138,268200,2016-08-01 15:25:33
75414,268207,2016-08-01 15:38:07
44159,268223,2016-08-01 16:13:19
13805,268225,2016-08-01 16:18:02
75433,268228,2016-08-01 16:28:19
75466,268271,2016-08-01 20:45:16
14359,268288,2016-08-01 22:11:37
75477,268301,2016-08-01 23:44:07
75480,268303,2016-08-02 00:01:54
75501,268329,2016-08-02 08:04:24
13062,268343,2016-08-02 09:59:08
80691,268349,2016-08-02 10:17:51
41269,268356,2016-08-02 10:48:57
18260,268359,2016-08-02 11:00:39
80701,268386,2016-08-02 12:25:23
80705,268391,2016-08-02 12:39:12
26682,268395,2016-08-02 12:58:25
11076,268398,2016-08-02 13:09:52
14689,268431,2016-08-02 14:39:11
3679,268439,2016-08-02 14:59:51
10522,268440,2016-08-02 15:00:25
80731,268443,2016-08-02 15:11:41
35516,268455,2016-08-02 15:38:59
10263,268475,2016-08-02 16:24:50
19574,268481,2016-08-02 16:42:01
67947,268520,2016-08-02 19:46:22
14458,268535,2016-08-02 20:53:22
19351,268536,2016-08-02 20:54:21
80807,268564,2016-08-02 23:17:21
80850,268599,2016-08-03 10:27:34
23170,268605,2016-08-03 11:13:16
80871,268624,2016-08-03 12:33:52
80875,268629,2016-08-03 12:43:57
80886,268637,2016-08-03 13:11:29
80892,268657,2016-08-03 13:57:40
19128,268667,2016-08-03 14:12:53
24077,268686,2016-08-03 14:43:30
44159,268745,2016-08-03 17:22:09
17485,268763,2016-08-03 18:02:35
11795,268791,2016-08-03 19:05:19
8022,268810,2016-08-03 20:59:40
2126,268865,2016-08-04 01:18:27
41085,268875,2016-08-04 07:23:01
2577,268904,2016-08-04 11:27:57
9236,268905,2016-08-04 11:36:20
12848,268928,2016-08-04 14:03:33
81053,268953,2016-08-04 15:59:57
81082,268988,2016-08-04 18:56:11
16155,269016,2016-08-04 21:15:23
81109,269044,2016-08-04 23:50:19
74295,269064,2016-08-05 08:37:40
9574,269067,2016-08-05 09:09:41
75271,269070,2016-08-05 09:23:42
81136,269071,2016-08-05 09:25:19
18473,269073,2016-08-05 09:30:47
69608,269082,2016-08-05 10:24:03
12978,269091,2016-08-05 11:17:06
81163,269103,2016-08-05 12:25:00
81146,269124,2016-08-05 14:25:28
22899,269131,2016-08-05 14:43:58
81185,269133,2016-08-05 14:49:19
81184,269137,2016-08-05 15:12:28
81193,269145,2016-08-05 15:45:41
71893,269146,2016-08-05 15:47:18
6672,269149,2016-08-05 16:16:52
15974,269155,2016-08-05 17:01:49
9893,269170,2016-08-05 18:07:19
81218,269182,2016-08-05 18:57:52
73243,269183,2016-08-05 18:59:32
81223,269193,2016-08-05 19:20:37
6269,269203,2016-08-05 20:33:01
81231,269204,2016-08-05 20:48:38
69608,269212,2016-08-05 22:26:49
10680,269254,2016-08-06 08:45:23
81271,269259,2016-08-06 09:56:10
25410,269277,2016-08-06 13:01:46
17761,269285,2016-08-06 13:34:55
81298,269295,2016-08-06 14:47:17
81315,269313,2016-08-06 16:55:57
81357,269377,2016-08-07 06:01:12
81369,269386,2016-08-07 10:18:18
81375,269395,2016-08-07 11:09:01
40029,269427,2016-08-07 14:43:05
38532,269436,2016-08-07 15:34:08
38133,269440,2016-08-07 15:46:36
81440,269477,2016-08-07 21:01:23
71192,269520,2016-08-08 07:54:01
21089,269563,2016-08-08 12:17:25
81540,269586,2016-08-08 14:06:36
7926,269607,2016-08-08 15:38:07
6094,269616,2016-08-08 16:33:36
41868,269632,2016-08-08 17:22:00
44015,269636,2016-08-08 17:32:56
10204,269640,2016-08-08 18:06:39
81580,269647,2016-08-08 18:29:13
23835,269654,2016-08-08 19:22:11
81591,269659,2016-08-08 19:48:15
1221,269671,2016-08-08 20:58:54
13062,269673,2016-08-08 21:05:09
8025,269674,2016-08-08 21:13:35
20536,269706,2016-08-09 01:35:12
44300,269714,2016-08-09 07:05:39
42071,269725,2016-08-09 09:49:33
